id1,id2,score,is_correct,classification
metabooks_104770,goodreads_49979,1.0,False,FP
metabooks_194420,goodreads_49979,1.0,False,FP
metabooks_291855,goodreads_17148,1.0,False,FP
metabooks_507932,goodreads_17148,1.0,False,FP
metabooks_117456,goodreads_3325,1.0,False,FP
metabooks_143433,goodreads_3325,1.0,False,FP
metabooks_276906,goodreads_48327,1.0,False,FP
metabooks_311076,goodreads_48327,1.0,False,FP
metabooks_494027,goodreads_48327,1.0,False,FP
metabooks_195631,goodreads_5897,1.0,False,FP
metabooks_121748,goodreads_27951,1.0,False,FP
metabooks_121748,goodreads_28506,1.0,False,FP
metabooks_245646,goodreads_27951,1.0,False,FP
metabooks_245646,goodreads_28506,1.0,False,FP
metabooks_291554,goodreads_27951,1.0,False,FP
metabooks_291554,goodreads_28506,1.0,False,FP
metabooks_313410,goodreads_28506,1.0,False,FP
metabooks_502944,goodreads_47897,1.0,False,FP
metabooks_442292,goodreads_10154,1.0,False,FP
metabooks_272089,goodreads_10154,1.0,False,FP
metabooks_250875,goodreads_4896,1.0,False,FP
metabooks_68446,goodreads_3373,1.0,False,FP
metabooks_202176,goodreads_22860,1.0,False,FP
metabooks_175774,goodreads_4662,1.0,False,FP
metabooks_155981,goodreads_2101,1.0,False,FP
metabooks_218963,goodreads_2101,1.0,False,FP
metabooks_2588,goodreads_301,1.0,False,FP
metabooks_27375,goodreads_301,1.0,False,FP
metabooks_36556,goodreads_301,1.0,False,FP
metabooks_135259,goodreads_301,1.0,False,FP
metabooks_319670,goodreads_301,1.0,False,FP
metabooks_335422,goodreads_301,1.0,False,FP
metabooks_430001,goodreads_301,1.0,False,FP
metabooks_184527,goodreads_48584,1.0,True,TP
metabooks_534944,goodreads_4721,1.0,False,FP
metabooks_534944,goodreads_42276,1.0,False,FP
metabooks_483728,goodreads_42499,1.0,False,FP
metabooks_366970,goodreads_23951,1.0,False,FP
metabooks_58956,goodreads_37,1.0,False,FP
metabooks_60311,goodreads_37,1.0,False,FP
metabooks_61310,goodreads_37,1.0,False,FP
metabooks_90360,goodreads_37,1.0,False,FP
metabooks_106751,goodreads_37,1.0,False,FP
metabooks_127984,goodreads_37,1.0,False,FP
metabooks_177282,goodreads_37,1.0,False,FP
metabooks_347265,goodreads_37,1.0,False,FP
metabooks_424168,goodreads_37,1.0,False,FP
metabooks_263516,goodreads_46619,1.0,False,FP
metabooks_32524,goodreads_1020,1.0,False,FP
metabooks_290933,goodreads_1020,1.0,False,FP
metabooks_291928,goodreads_10678,1.0,False,FP
metabooks_375566,goodreads_38263,1.0,False,FP
metabooks_503674,goodreads_1177,1.0,False,FP
metabooks_355003,goodreads_15967,1.0,False,FP
metabooks_481499,goodreads_42890,1.0,False,FP
metabooks_310512,goodreads_9567,1.0,False,FP
metabooks_90846,goodreads_31232,1.0,False,FP
metabooks_214150,goodreads_6975,1.0,False,FP
metabooks_103638,goodreads_15519,1.0,False,FP
metabooks_47623,goodreads_52415,1.0,False,FP
metabooks_175859,goodreads_20053,1.0,False,FP
metabooks_103047,goodreads_2454,1.0,False,FP
metabooks_114538,goodreads_2454,1.0,False,FP
metabooks_433896,goodreads_37540,1.0,False,FP
metabooks_23816,goodreads_3489,1.0,False,FP
metabooks_218896,goodreads_3489,1.0,False,FP
metabooks_261064,goodreads_14545,1.0,False,FP
metabooks_261064,goodreads_42434,1.0,False,FP
metabooks_328114,goodreads_38333,1.0,False,FP
metabooks_33458,goodreads_37205,1.0,False,FP
metabooks_455870,goodreads_37205,1.0,False,FP
metabooks_62630,goodreads_29303,1.0,False,FP
metabooks_94397,goodreads_47730,1.0,False,FP
metabooks_94397,goodreads_48269,1.0,False,FP
metabooks_101869,goodreads_47730,1.0,False,FP
metabooks_101869,goodreads_48269,1.0,False,FP
metabooks_325632,goodreads_47730,1.0,False,FP
metabooks_325632,goodreads_48269,1.0,False,FP
metabooks_34133,goodreads_39478,1.0,False,FP
metabooks_71590,goodreads_15614,1.0,False,FP
metabooks_53151,goodreads_33771,1.0,False,FP
metabooks_420376,goodreads_33771,1.0,False,FP
metabooks_78412,goodreads_33480,1.0,False,FP
metabooks_513636,goodreads_33480,1.0,False,FP
metabooks_263559,goodreads_51640,1.0,False,FP
metabooks_87240,goodreads_33916,1.0,False,FP
metabooks_239623,goodreads_7012,1.0,False,FP
metabooks_131633,goodreads_11397,1.0,False,FP
metabooks_517382,goodreads_32565,1.0,True,TP
metabooks_144653,goodreads_5110,1.0,False,FP
metabooks_215619,goodreads_43379,1.0,False,FP
metabooks_60758,goodreads_16456,1.0,False,FP
metabooks_295545,goodreads_51380,1.0,False,FP
metabooks_429154,goodreads_51380,1.0,False,FP
metabooks_121595,goodreads_15116,1.0,False,FP
metabooks_193147,goodreads_15116,1.0,False,FP
metabooks_416000,goodreads_15116,1.0,False,FP
metabooks_518088,goodreads_15116,1.0,False,FP
metabooks_526128,goodreads_15116,1.0,False,FP
metabooks_30397,goodreads_3243,1.0,False,FP
metabooks_56507,goodreads_31897,1.0,False,FP
metabooks_92836,goodreads_31897,1.0,False,FP
metabooks_312435,goodreads_31897,1.0,False,FP
metabooks_93478,goodreads_3698,1.0,False,FP
metabooks_177439,goodreads_3698,1.0,False,FP
metabooks_431406,goodreads_3698,1.0,False,FP
metabooks_348688,goodreads_7104,1.0,False,FP
metabooks_303327,goodreads_4530,1.0,False,FP
metabooks_237398,goodreads_8441,1.0,False,FP
metabooks_237398,goodreads_15667,1.0,False,FP
metabooks_405458,goodreads_8441,1.0,False,FP
metabooks_389543,goodreads_38733,1.0,False,FP
metabooks_10905,goodreads_8416,1.0,False,FP
metabooks_10905,goodreads_14318,1.0,False,FP
metabooks_449434,goodreads_35968,1.0,False,FP
metabooks_15754,goodreads_217,1.0,False,FP
metabooks_295551,goodreads_217,1.0,False,FP
metabooks_318691,goodreads_217,1.0,False,FP
metabooks_363640,goodreads_217,1.0,False,FP
metabooks_499888,goodreads_217,1.0,False,FP
metabooks_441538,goodreads_789,1.0,False,FP
metabooks_278244,goodreads_36283,1.0,False,FP
metabooks_345055,goodreads_38985,1.0,False,FP
metabooks_59136,goodreads_26297,1.0,False,FP
metabooks_325053,goodreads_23233,1.0,False,FP
metabooks_3322,goodreads_45070,1.0,False,FP
metabooks_233373,goodreads_51980,1.0,False,FP
metabooks_40814,goodreads_1598,1.0,False,FP
metabooks_156633,goodreads_1598,1.0,False,FP
metabooks_175636,goodreads_1598,1.0,False,FP
metabooks_520052,goodreads_1598,1.0,False,FP
metabooks_109979,goodreads_1598,1.0,False,FP
metabooks_212613,goodreads_34397,1.0,False,FP
metabooks_293057,goodreads_33805,1.0,False,FP
metabooks_22696,goodreads_2125,1.0,False,FP
metabooks_428834,goodreads_2125,1.0,False,FP
metabooks_287178,goodreads_2250,1.0,False,FP
metabooks_287178,goodreads_17536,1.0,False,FP
metabooks_287178,goodreads_49444,1.0,False,FP
metabooks_298061,goodreads_2250,1.0,False,FP
metabooks_298061,goodreads_17536,1.0,False,FP
metabooks_298061,goodreads_49444,1.0,False,FP
metabooks_316058,goodreads_2250,1.0,False,FP
metabooks_316058,goodreads_17536,1.0,False,FP
metabooks_316058,goodreads_49444,1.0,False,FP
metabooks_81284,goodreads_532,1.0,False,FP
metabooks_481107,goodreads_532,1.0,False,FP
metabooks_498068,goodreads_532,1.0,False,FP
metabooks_202950,goodreads_10066,1.0,False,FP
metabooks_509800,goodreads_48563,1.0,False,FP
metabooks_302690,goodreads_8632,1.0,False,FP
metabooks_57672,goodreads_46545,1.0,False,FP
metabooks_137949,goodreads_43721,1.0,False,FP
metabooks_429764,goodreads_38679,1.0,False,FP
metabooks_471247,goodreads_1040,1.0,False,FP
metabooks_471247,goodreads_17392,1.0,False,FP
metabooks_256854,goodreads_1040,1.0,False,FP
metabooks_46638,goodreads_1040,1.0,False,FP
metabooks_466713,goodreads_1040,1.0,False,FP
metabooks_384379,goodreads_10142,1.0,False,FP
metabooks_384379,goodreads_49487,1.0,False,FP
metabooks_384379,goodreads_49742,1.0,False,FP
metabooks_375982,goodreads_10142,1.0,False,FP
metabooks_401155,goodreads_47282,1.0,False,FP
metabooks_506409,goodreads_27884,1.0,False,FP
metabooks_19853,goodreads_4740,1.0,False,FP
metabooks_19853,goodreads_4744,1.0,False,FP
metabooks_232608,goodreads_4740,1.0,False,FP
metabooks_447312,goodreads_6593,1.0,False,FP
metabooks_166971,goodreads_35401,1.0,False,FP
metabooks_193893,goodreads_35401,1.0,False,FP
metabooks_438186,goodreads_35401,1.0,False,FP
metabooks_209054,goodreads_35401,1.0,False,FP
metabooks_343374,goodreads_34181,1.0,False,FP
metabooks_379386,goodreads_34181,1.0,False,FP
metabooks_141321,goodreads_34181,1.0,False,FP
metabooks_16148,goodreads_477,1.0,False,FP
metabooks_322472,goodreads_477,1.0,False,FP
metabooks_16148,goodreads_2895,1.0,False,FP
metabooks_77303,goodreads_10377,1.0,False,FP
metabooks_302889,goodreads_10377,1.0,False,FP
metabooks_16148,goodreads_2905,1.0,False,FP
metabooks_322472,goodreads_2905,1.0,False,FP
metabooks_59562,goodreads_2905,1.0,False,FP
metabooks_287829,goodreads_4376,1.0,False,FP
metabooks_123417,goodreads_41476,1.0,False,FP
metabooks_262313,goodreads_27131,1.0,False,FP
metabooks_263633,goodreads_27131,1.0,False,FP
metabooks_474833,goodreads_1726,1.0,False,FP
metabooks_507777,goodreads_1726,1.0,False,FP
metabooks_512622,goodreads_11798,1.0,False,FP
metabooks_515551,goodreads_11798,1.0,False,FP
metabooks_281655,goodreads_13912,1.0,False,FP
metabooks_402869,goodreads_16877,1.0,False,FP
metabooks_402869,goodreads_28708,1.0,False,FP
metabooks_448423,goodreads_16877,1.0,False,FP
metabooks_448423,goodreads_28708,1.0,False,FP
metabooks_324900,goodreads_16877,1.0,False,FP
metabooks_69029,goodreads_48927,1.0,False,FP
metabooks_50648,goodreads_16659,1.0,False,FP
metabooks_273643,goodreads_16659,1.0,False,FP
metabooks_74113,goodreads_37692,1.0,False,FP
metabooks_352520,goodreads_37692,1.0,False,FP
metabooks_530494,goodreads_37692,1.0,False,FP
metabooks_37040,goodreads_37692,1.0,False,FP
metabooks_13842,goodreads_1513,1.0,False,FP
metabooks_177923,goodreads_44600,1.0,False,FP
metabooks_470658,goodreads_7585,1.0,False,FP
metabooks_12749,goodreads_43047,1.0,False,FP
metabooks_394051,goodreads_124,1.0,False,FP
metabooks_204909,goodreads_50276,1.0,False,FP
metabooks_203088,goodreads_29629,1.0,False,FP
metabooks_203088,goodreads_42532,1.0,False,FP
metabooks_415805,goodreads_29629,1.0,False,FP
metabooks_415805,goodreads_42532,1.0,False,FP
metabooks_370340,goodreads_5472,1.0,False,FP
metabooks_60710,goodreads_4246,1.0,False,FP
metabooks_243128,goodreads_4246,1.0,False,FP
metabooks_330437,goodreads_22649,1.0,False,FP
metabooks_507974,goodreads_22649,1.0,False,FP
metabooks_50722,goodreads_31913,1.0,False,FP
metabooks_276493,goodreads_4449,1.0,False,FP
metabooks_319821,goodreads_4449,1.0,False,FP
metabooks_426793,goodreads_4449,1.0,False,FP
metabooks_16144,goodreads_4028,1.0,False,FP
metabooks_75473,goodreads_4028,1.0,False,FP
metabooks_17228,goodreads_23474,1.0,False,FP
metabooks_98178,goodreads_36804,1.0,False,FP
metabooks_138188,goodreads_18983,1.0,False,FP
metabooks_258559,goodreads_39272,1.0,False,FP
metabooks_484728,goodreads_39272,1.0,False,FP
metabooks_59378,goodreads_29615,1.0,False,FP
metabooks_10731,goodreads_23116,1.0,False,FP
metabooks_249609,goodreads_23116,1.0,False,FP
metabooks_283361,goodreads_21311,1.0,False,FP
metabooks_182163,goodreads_11428,1.0,False,FP
metabooks_235128,goodreads_11428,1.0,False,FP
metabooks_185661,goodreads_44343,1.0,False,FP
metabooks_410429,goodreads_44343,1.0,False,FP
metabooks_410429,goodreads_33797,1.0,False,FP
metabooks_492018,goodreads_44343,1.0,False,FP
metabooks_431593,goodreads_33797,1.0,False,FP
metabooks_311718,goodreads_4660,1.0,False,FP
metabooks_272099,goodreads_19005,1.0,False,FP
metabooks_338940,goodreads_19005,1.0,False,FP
metabooks_395194,goodreads_19005,1.0,False,FP
metabooks_365799,goodreads_27587,1.0,False,FP
metabooks_439975,goodreads_39235,1.0,False,FP
metabooks_425337,goodreads_9169,1.0,False,FP
metabooks_146210,goodreads_44322,1.0,False,FP
metabooks_101775,goodreads_10431,1.0,False,FP
metabooks_35968,goodreads_38334,1.0,False,FP
metabooks_346135,goodreads_38334,1.0,False,FP
metabooks_372967,goodreads_39429,1.0,False,FP
metabooks_354633,goodreads_49789,1.0,False,FP
metabooks_390981,goodreads_49789,1.0,False,FP
metabooks_112940,goodreads_40538,1.0,False,FP
metabooks_151384,goodreads_52185,1.0,False,FP
metabooks_135494,goodreads_19881,1.0,False,FP
metabooks_246857,goodreads_46162,1.0,False,FP
metabooks_190083,goodreads_41148,1.0,False,FP
metabooks_430003,goodreads_41148,1.0,False,FP
metabooks_18758,goodreads_34729,1.0,False,FP
metabooks_220822,goodreads_19945,1.0,False,FP
metabooks_129226,goodreads_42449,1.0,False,FP
metabooks_496862,goodreads_42449,1.0,False,FP
metabooks_358124,goodreads_22215,1.0,False,FP
metabooks_376726,goodreads_22215,1.0,False,FP
metabooks_523810,goodreads_22215,1.0,False,FP
metabooks_109696,goodreads_45163,1.0,False,FP
metabooks_498410,goodreads_45163,1.0,False,FP
metabooks_485835,goodreads_3576,1.0,False,FP
metabooks_134999,goodreads_28697,1.0,False,FP
metabooks_215138,goodreads_22084,1.0,False,FP
metabooks_481176,goodreads_22084,1.0,False,FP
metabooks_490154,goodreads_12661,1.0,False,FP
metabooks_427032,goodreads_9506,1.0,True,TP
metabooks_157931,goodreads_8975,1.0,False,FP
metabooks_468007,goodreads_2356,1.0,False,FP
metabooks_468188,goodreads_4585,1.0,False,FP
metabooks_76978,goodreads_39713,1.0,False,FP
metabooks_173672,goodreads_26946,1.0,False,FP
metabooks_241405,goodreads_32281,1.0,False,FP
metabooks_183493,goodreads_13703,1.0,False,FP
metabooks_2106,goodreads_4562,1.0,False,FP
metabooks_428276,goodreads_4562,1.0,False,FP
metabooks_156121,goodreads_4562,1.0,False,FP
metabooks_142937,goodreads_27565,1.0,False,FP
metabooks_140990,goodreads_11754,1.0,False,FP
metabooks_154772,goodreads_41865,1.0,False,FP
metabooks_251854,goodreads_36645,1.0,False,FP
metabooks_329081,goodreads_36645,1.0,False,FP
metabooks_329081,goodreads_22862,1.0,False,FP
metabooks_516654,goodreads_36645,1.0,False,FP
metabooks_226535,goodreads_22862,1.0,False,FP
metabooks_412209,goodreads_29922,1.0,False,FP
metabooks_472088,goodreads_29922,1.0,False,FP
metabooks_199997,goodreads_7298,1.0,False,FP
metabooks_419984,goodreads_32285,1.0,False,FP
metabooks_329575,goodreads_6755,1.0,False,FP
metabooks_486666,goodreads_6755,1.0,False,FP
metabooks_160904,goodreads_6225,1.0,False,FP
metabooks_224302,goodreads_26376,1.0,False,FP
metabooks_137018,goodreads_4610,1.0,False,FP
metabooks_202535,goodreads_14958,1.0,False,FP
metabooks_346792,goodreads_14958,1.0,False,FP
metabooks_514963,goodreads_14958,1.0,False,FP
metabooks_24107,goodreads_221,1.0,False,FP
metabooks_58257,goodreads_221,1.0,False,FP
metabooks_157269,goodreads_221,1.0,False,FP
metabooks_171454,goodreads_221,1.0,False,FP
metabooks_173640,goodreads_221,1.0,False,FP
metabooks_241558,goodreads_221,1.0,False,FP
metabooks_269614,goodreads_221,1.0,False,FP
metabooks_390492,goodreads_221,1.0,False,FP
metabooks_489765,goodreads_42096,1.0,False,FP
metabooks_413121,goodreads_42096,1.0,False,FP
metabooks_301088,goodreads_50995,1.0,False,FP
metabooks_317064,goodreads_28664,1.0,True,TP
metabooks_183662,goodreads_41678,1.0,False,FP
metabooks_127828,goodreads_25092,1.0,False,FP
metabooks_196889,goodreads_21374,1.0,False,FP
metabooks_385019,goodreads_122,1.0,False,FP
metabooks_234240,goodreads_122,1.0,False,FP
metabooks_111166,goodreads_26436,1.0,False,FP
metabooks_109304,goodreads_48615,1.0,False,FP
metabooks_5085,goodreads_30581,1.0,False,FP
metabooks_100587,goodreads_30581,1.0,False,FP
metabooks_341898,goodreads_9186,1.0,False,FP
metabooks_331229,goodreads_37825,1.0,False,FP
metabooks_63856,goodreads_34820,1.0,False,FP
metabooks_109885,goodreads_34820,1.0,False,FP
metabooks_222128,goodreads_3875,1.0,False,FP
metabooks_53908,goodreads_3252,1.0,False,FP
metabooks_187755,goodreads_43435,1.0,False,FP
metabooks_211521,goodreads_43435,1.0,False,FP
metabooks_328761,goodreads_43435,1.0,False,FP
metabooks_396953,goodreads_43435,1.0,False,FP
metabooks_467060,goodreads_43435,1.0,False,FP
metabooks_180362,goodreads_12283,1.0,False,FP
metabooks_264398,goodreads_31015,1.0,False,FP
metabooks_156681,goodreads_4039,1.0,False,FP
metabooks_299778,goodreads_4039,1.0,False,FP
metabooks_139756,goodreads_47995,1.0,False,FP
metabooks_55795,goodreads_47995,1.0,False,FP
metabooks_397213,goodreads_6508,1.0,False,FP
metabooks_131404,goodreads_6508,1.0,False,FP
metabooks_289231,goodreads_14354,1.0,False,FP
metabooks_415963,goodreads_14354,1.0,False,FP
metabooks_200621,goodreads_30086,1.0,False,FP
metabooks_97344,goodreads_35920,1.0,False,FP
metabooks_488073,goodreads_16220,1.0,False,FP
metabooks_322582,goodreads_40278,1.0,False,FP
metabooks_416641,goodreads_6895,1.0,False,FP
metabooks_62264,goodreads_35644,1.0,False,FP
metabooks_277450,goodreads_8487,1.0,False,FP
metabooks_38801,goodreads_44584,1.0,False,FP
metabooks_533886,goodreads_44584,1.0,False,FP
metabooks_1250,goodreads_8433,1.0,False,FP
metabooks_1250,goodreads_21431,1.0,False,FP
metabooks_95510,goodreads_8433,1.0,False,FP
metabooks_95510,goodreads_21431,1.0,False,FP
metabooks_176636,goodreads_8433,1.0,False,FP
metabooks_176636,goodreads_21431,1.0,False,FP
metabooks_502068,goodreads_8433,1.0,False,FP
metabooks_502068,goodreads_21431,1.0,False,FP
metabooks_58182,goodreads_35570,1.0,False,FP
metabooks_328184,goodreads_7603,1.0,False,FP
metabooks_431799,goodreads_7603,1.0,False,FP
metabooks_216751,goodreads_6582,1.0,False,FP
metabooks_114484,goodreads_22292,1.0,False,FP
metabooks_114484,goodreads_49508,1.0,False,FP
metabooks_190605,goodreads_22292,1.0,False,FP
metabooks_190605,goodreads_49508,1.0,False,FP
metabooks_394968,goodreads_22292,1.0,False,FP
metabooks_394968,goodreads_49508,1.0,False,FP
metabooks_160944,goodreads_27585,1.0,False,FP
metabooks_387110,goodreads_27585,1.0,False,FP
metabooks_441935,goodreads_20810,1.0,False,FP
metabooks_452979,goodreads_34683,1.0,False,FP
metabooks_482123,goodreads_34683,1.0,False,FP
metabooks_424538,goodreads_24249,1.0,False,FP
metabooks_323960,goodreads_30605,1.0,False,FP
metabooks_199782,goodreads_31270,1.0,False,FP
metabooks_422265,goodreads_31270,1.0,False,FP
metabooks_91277,goodreads_15387,1.0,False,FP
metabooks_153277,goodreads_4294,1.0,False,FP
metabooks_122548,goodreads_10953,1.0,False,FP
metabooks_271071,goodreads_10953,1.0,False,FP
metabooks_61398,goodreads_11809,1.0,False,FP
metabooks_353782,goodreads_11809,1.0,False,FP
metabooks_418854,goodreads_42843,1.0,False,FP
metabooks_430970,goodreads_16969,1.0,False,FP
metabooks_337140,goodreads_35941,1.0,False,FP
metabooks_337140,goodreads_33121,1.0,False,FP
metabooks_246656,goodreads_33121,1.0,False,FP
metabooks_247887,goodreads_33121,1.0,False,FP
metabooks_350496,goodreads_33121,1.0,False,FP
metabooks_100769,goodreads_40330,1.0,False,FP
metabooks_296523,goodreads_6614,1.0,False,FP
metabooks_475253,goodreads_21398,1.0,False,FP
metabooks_89850,goodreads_43954,1.0,False,FP
metabooks_89850,goodreads_6586,1.0,False,FP
metabooks_146038,goodreads_6133,1.0,False,FP
metabooks_146038,goodreads_37286,1.0,False,FP
metabooks_485447,goodreads_6133,1.0,False,FP
metabooks_102437,goodreads_6133,1.0,False,FP
metabooks_271532,goodreads_6133,1.0,False,FP
metabooks_115597,goodreads_44673,1.0,False,FP
metabooks_24256,goodreads_45596,1.0,False,FP
metabooks_36410,goodreads_10122,1.0,False,FP
metabooks_220283,goodreads_44140,1.0,False,FP
metabooks_54272,goodreads_5720,1.0,False,FP
metabooks_54272,goodreads_6401,1.0,False,FP
metabooks_54272,goodreads_7842,1.0,False,FP
metabooks_122241,goodreads_5720,1.0,False,FP
metabooks_122241,goodreads_6401,1.0,False,FP
metabooks_122241,goodreads_7842,1.0,False,FP
metabooks_301617,goodreads_5720,1.0,False,FP
metabooks_301617,goodreads_6401,1.0,False,FP
metabooks_301617,goodreads_7842,1.0,False,FP
metabooks_361049,goodreads_5720,1.0,False,FP
metabooks_361049,goodreads_6401,1.0,False,FP
metabooks_361049,goodreads_7842,1.0,False,FP
metabooks_391856,goodreads_5720,1.0,False,FP
metabooks_391856,goodreads_6401,1.0,False,FP
metabooks_391856,goodreads_7842,1.0,False,FP
metabooks_485027,goodreads_5720,1.0,False,FP
metabooks_485027,goodreads_6401,1.0,False,FP
metabooks_485027,goodreads_7842,1.0,False,FP
metabooks_502978,goodreads_51889,1.0,False,FP
metabooks_17506,goodreads_5172,1.0,False,FP
metabooks_47303,goodreads_3952,1.0,False,FP
metabooks_47303,goodreads_11828,1.0,False,FP
metabooks_47303,goodreads_16035,1.0,False,FP
metabooks_79649,goodreads_3952,1.0,False,FP
metabooks_79649,goodreads_11828,1.0,False,FP
metabooks_79649,goodreads_16035,1.0,False,FP
metabooks_108818,goodreads_3952,1.0,False,FP
metabooks_108818,goodreads_11828,1.0,False,FP
metabooks_108818,goodreads_16035,1.0,False,FP
metabooks_184467,goodreads_3952,1.0,False,FP
metabooks_184467,goodreads_11828,1.0,False,FP
metabooks_184467,goodreads_16035,1.0,False,FP
metabooks_246606,goodreads_3952,1.0,False,FP
metabooks_246606,goodreads_11828,1.0,False,FP
metabooks_246606,goodreads_16035,1.0,False,FP
metabooks_457790,goodreads_3952,1.0,False,FP
metabooks_457790,goodreads_11828,1.0,False,FP
metabooks_457790,goodreads_16035,1.0,False,FP
metabooks_104505,goodreads_52353,1.0,False,FP
metabooks_133671,goodreads_52353,1.0,False,FP
metabooks_370636,goodreads_52353,1.0,False,FP
metabooks_15883,goodreads_9789,1.0,False,FP
metabooks_372035,goodreads_14222,1.0,False,FP
metabooks_192161,goodreads_49903,1.0,False,FP
metabooks_286240,goodreads_18031,1.0,False,FP
metabooks_298845,goodreads_7332,1.0,False,FP
metabooks_49168,goodreads_16577,1.0,False,FP
metabooks_319161,goodreads_7595,1.0,False,FP
metabooks_285665,goodreads_29565,1.0,False,FP
metabooks_533518,goodreads_1865,1.0,False,FP
metabooks_213632,goodreads_48650,1.0,False,FP
metabooks_478471,goodreads_517,1.0,False,FP
metabooks_204551,goodreads_44143,1.0,False,FP
metabooks_411492,goodreads_44731,1.0,False,FP
metabooks_394335,goodreads_3378,1.0,False,FP
metabooks_191651,goodreads_7748,1.0,True,TP
metabooks_401738,goodreads_7748,1.0,False,FP
metabooks_125379,goodreads_4304,1.0,False,FP
metabooks_320018,goodreads_10042,1.0,False,FP
metabooks_401331,goodreads_10042,1.0,False,FP
metabooks_514490,goodreads_6718,1.0,False,FP
metabooks_9323,goodreads_45263,1.0,False,FP
metabooks_350385,goodreads_45263,1.0,False,FP
metabooks_412040,goodreads_45263,1.0,False,FP
metabooks_80589,goodreads_27692,1.0,False,FP
metabooks_80589,goodreads_49869,1.0,False,FP
metabooks_239824,goodreads_27692,1.0,False,FP
metabooks_239824,goodreads_49869,1.0,False,FP
metabooks_272301,goodreads_7155,1.0,False,FP
metabooks_199074,goodreads_2419,1.0,False,FP
metabooks_152170,goodreads_45332,1.0,False,FP
metabooks_155193,goodreads_45332,1.0,False,FP
metabooks_534493,goodreads_45332,1.0,False,FP
metabooks_418001,goodreads_8805,1.0,False,FP
metabooks_533830,goodreads_605,1.0,False,FP
metabooks_451328,goodreads_605,1.0,False,FP
metabooks_318242,goodreads_469,1.0,False,FP
metabooks_396082,goodreads_13767,1.0,False,FP
metabooks_466062,goodreads_13767,1.0,False,FP
metabooks_260825,goodreads_33309,1.0,False,FP
metabooks_260825,goodreads_39140,1.0,False,FP
metabooks_260825,goodreads_51568,1.0,False,FP
metabooks_456448,goodreads_33309,1.0,False,FP
metabooks_456448,goodreads_39140,1.0,False,FP
metabooks_456448,goodreads_51568,1.0,False,FP
metabooks_464945,goodreads_33309,1.0,False,FP
metabooks_464945,goodreads_39140,1.0,False,FP
metabooks_464945,goodreads_51568,1.0,False,FP
metabooks_113396,goodreads_30482,1.0,False,FP
metabooks_293502,goodreads_30482,1.0,False,FP
metabooks_393752,goodreads_30482,1.0,False,FP
metabooks_490895,goodreads_8561,1.0,False,FP
metabooks_155184,goodreads_40119,1.0,False,FP
metabooks_279562,goodreads_4874,1.0,False,FP
metabooks_508601,goodreads_4874,1.0,False,FP
metabooks_198868,goodreads_13717,1.0,False,FP
metabooks_481570,goodreads_38495,1.0,False,FP
metabooks_205889,goodreads_48316,1.0,False,FP
metabooks_241802,goodreads_48316,1.0,False,FP
metabooks_315767,goodreads_48316,1.0,False,FP
metabooks_80403,goodreads_2669,1.0,False,FP
metabooks_26715,goodreads_2669,1.0,False,FP
metabooks_203702,goodreads_2669,1.0,False,FP
metabooks_376772,goodreads_14195,1.0,False,FP
metabooks_376772,goodreads_44197,1.0,False,FP
metabooks_422958,goodreads_14195,1.0,False,FP
metabooks_422958,goodreads_44197,1.0,False,FP
metabooks_517787,goodreads_20337,1.0,False,FP
metabooks_135803,goodreads_1048,1.0,False,FP
metabooks_402260,goodreads_11506,1.0,False,FP
metabooks_472181,goodreads_38751,1.0,False,FP
metabooks_375170,goodreads_11506,1.0,False,FP
metabooks_382255,goodreads_11506,1.0,False,FP
metabooks_204670,goodreads_5219,1.0,False,FP
metabooks_18748,goodreads_37723,1.0,False,FP
metabooks_72330,goodreads_16172,1.0,False,FP
metabooks_338379,goodreads_16172,1.0,False,FP
metabooks_524175,goodreads_16172,1.0,False,FP
metabooks_196568,goodreads_16172,1.0,False,FP
metabooks_332271,goodreads_27279,1.0,False,FP
metabooks_82881,goodreads_36308,1.0,False,FP
metabooks_448002,goodreads_40059,1.0,False,FP
metabooks_344853,goodreads_44906,1.0,False,FP
metabooks_495716,goodreads_44906,1.0,False,FP
metabooks_263183,goodreads_9377,1.0,False,FP
metabooks_315313,goodreads_9377,1.0,False,FP
metabooks_525642,goodreads_15106,1.0,False,FP
metabooks_246769,goodreads_48076,1.0,False,FP
metabooks_332612,goodreads_8602,1.0,False,FP
metabooks_361023,goodreads_37316,1.0,False,FP
metabooks_365700,goodreads_37316,1.0,False,FP
metabooks_402817,goodreads_10284,1.0,False,FP
metabooks_503201,goodreads_10284,1.0,False,FP
metabooks_60003,goodreads_21220,1.0,False,FP
metabooks_24124,goodreads_21220,1.0,False,FP
metabooks_94319,goodreads_25590,1.0,False,FP
metabooks_126439,goodreads_24159,1.0,False,FP
metabooks_408303,goodreads_32499,1.0,False,FP
metabooks_355778,goodreads_35586,1.0,False,FP
metabooks_448787,goodreads_35586,1.0,False,FP
metabooks_524858,goodreads_19393,1.0,False,FP
metabooks_110033,goodreads_861,1.0,False,FP
metabooks_110033,goodreads_6477,1.0,False,FP
metabooks_110033,goodreads_8102,1.0,False,FP
metabooks_124911,goodreads_861,1.0,False,FP
metabooks_124911,goodreads_6477,1.0,False,FP
metabooks_124911,goodreads_8102,1.0,False,FP
metabooks_124911,goodreads_14463,1.0,False,FP
metabooks_202782,goodreads_861,1.0,False,FP
