id1,id2
metabooks_301818,amazon_145751
metabooks_301818,amazon_96450
metabooks_301828,amazon_263526
metabooks_301828,amazon_176323
metabooks_301829,amazon_157265
metabooks_301829,amazon_192458
metabooks_301847,amazon_258415
metabooks_301847,amazon_158229
metabooks_301869,amazon_21175
metabooks_301869,amazon_239671
metabooks_301881,amazon_208407
metabooks_301881,amazon_252097
metabooks_301902,amazon_258982
metabooks_301902,amazon_73533
metabooks_301905,amazon_193049
metabooks_301905,amazon_122609
metabooks_301917,amazon_83946
metabooks_301917,amazon_15333
metabooks_301921,amazon_110874
metabooks_301921,amazon_31957
metabooks_301946,amazon_23514
metabooks_301946,amazon_85223
metabooks_301950,amazon_195005
metabooks_301950,amazon_19157
metabooks_301997,amazon_50327
metabooks_301997,amazon_71803
metabooks_302057,amazon_59026
metabooks_302057,amazon_31234
metabooks_302150,amazon_33557
metabooks_302150,amazon_31873
metabooks_302186,amazon_100912
metabooks_302186,amazon_31389
metabooks_302212,amazon_154993
metabooks_302212,amazon_219163
metabooks_302213,amazon_11361
metabooks_302213,amazon_52425
metabooks_302220,amazon_230010
metabooks_302220,amazon_55997
metabooks_302247,amazon_183946
metabooks_302247,amazon_87965
metabooks_302270,amazon_69541
metabooks_302270,amazon_244441
metabooks_302329,amazon_186179
metabooks_302329,amazon_110874
metabooks_302338,amazon_209563
metabooks_302338,amazon_142138
metabooks_302349,amazon_22310
metabooks_302349,amazon_205722
metabooks_302362,amazon_2816
metabooks_302362,amazon_26896
metabooks_302390,amazon_2939
metabooks_302390,amazon_7299
metabooks_302431,amazon_230702
metabooks_302431,amazon_17944
metabooks_302478,amazon_108246
metabooks_302478,amazon_112937
metabooks_302488,amazon_233931
metabooks_302488,amazon_77940
metabooks_302501,amazon_49447
metabooks_302501,amazon_2336
metabooks_302510,amazon_241167
metabooks_302510,amazon_115715
metabooks_302520,amazon_50361
metabooks_302520,amazon_78458
metabooks_302529,amazon_136359
metabooks_302529,amazon_21485
metabooks_302530,amazon_186657
metabooks_302530,amazon_269728
metabooks_302535,amazon_62269
metabooks_302535,amazon_31682
metabooks_302540,amazon_176282
metabooks_302540,amazon_23076
metabooks_302554,amazon_54058
metabooks_302554,amazon_215091
metabooks_302557,amazon_45166
metabooks_302557,amazon_46148
metabooks_302558,amazon_232481
metabooks_302558,amazon_134181
metabooks_302578,amazon_39383
metabooks_302578,amazon_266609
metabooks_302611,amazon_124198
metabooks_302611,amazon_224775
metabooks_302615,amazon_87965
metabooks_302615,amazon_198166
metabooks_302641,amazon_127187
metabooks_302641,amazon_105948
metabooks_302662,amazon_113097
metabooks_302662,amazon_88003
metabooks_302678,amazon_252874
metabooks_302678,amazon_236994
metabooks_302680,amazon_136925
metabooks_302680,amazon_239508
metabooks_302681,amazon_33334
metabooks_302681,amazon_3354
metabooks_302690,amazon_39967
metabooks_302690,amazon_254289
metabooks_302693,amazon_127403
metabooks_302693,amazon_37266
metabooks_302703,amazon_53061
metabooks_302703,amazon_25364
metabooks_302713,amazon_21181
metabooks_302713,amazon_17471
metabooks_302716,amazon_16685
metabooks_302716,amazon_212247
metabooks_302743,amazon_48470
metabooks_302743,amazon_49882
metabooks_302769,amazon_151621
metabooks_302769,amazon_47760
metabooks_302817,amazon_716
metabooks_302817,amazon_9578
metabooks_302829,amazon_20954
metabooks_302829,amazon_187363
metabooks_302831,amazon_208227
metabooks_302831,amazon_139273
metabooks_302855,amazon_5246
metabooks_302855,amazon_67099
metabooks_302880,amazon_66966
metabooks_302880,amazon_80424
metabooks_302885,amazon_18516
metabooks_302885,amazon_181895
metabooks_302886,amazon_182974
metabooks_302886,amazon_227678
metabooks_302899,amazon_90747
metabooks_302899,amazon_90745
metabooks_302919,amazon_145782
metabooks_302919,amazon_129244
metabooks_302935,amazon_181422
metabooks_302935,amazon_89830
metabooks_302937,amazon_45984
metabooks_302937,amazon_198551
metabooks_302940,amazon_129493
metabooks_302940,amazon_83263
metabooks_302952,amazon_210597
metabooks_302952,amazon_93949
metabooks_302955,amazon_225820
metabooks_302955,amazon_131044
metabooks_302961,amazon_165862
metabooks_302961,amazon_2502
metabooks_302970,amazon_103889
metabooks_302970,amazon_66127
metabooks_302995,amazon_74208
metabooks_302995,amazon_224106
metabooks_303029,amazon_10566
metabooks_303029,amazon_32587
metabooks_303046,amazon_129586
metabooks_303046,amazon_73193
metabooks_303053,amazon_77503
metabooks_303053,amazon_77467
metabooks_303096,amazon_16168
metabooks_303096,amazon_126472
metabooks_303111,amazon_90352
metabooks_303111,amazon_136013
metabooks_303113,amazon_245483
metabooks_303113,amazon_109223
metabooks_303148,amazon_21690
metabooks_303148,amazon_4181
metabooks_303153,amazon_101152
metabooks_303153,amazon_152761
metabooks_303160,amazon_233187
metabooks_303160,amazon_235575
metabooks_303178,amazon_71088
metabooks_303178,amazon_50731
metabooks_303179,amazon_199358
metabooks_303179,amazon_234080
metabooks_303218,amazon_88731
metabooks_303218,amazon_189917
metabooks_303242,amazon_66853
metabooks_303242,amazon_264710
metabooks_303269,amazon_94085
metabooks_303269,amazon_26381
metabooks_303333,amazon_23360
metabooks_303333,amazon_155628
metabooks_303364,amazon_52189
metabooks_303364,amazon_219474
metabooks_303377,amazon_58206
metabooks_303377,amazon_5906
metabooks_303381,amazon_94208
metabooks_303381,amazon_49044
metabooks_303396,amazon_173742
metabooks_303396,amazon_37114
metabooks_303408,amazon_53457
metabooks_303408,amazon_263235
metabooks_303416,amazon_41595
metabooks_303416,amazon_167528
metabooks_303418,amazon_198061
metabooks_303418,amazon_254285
metabooks_303431,amazon_263769
metabooks_303431,amazon_117345
metabooks_303441,amazon_248078
metabooks_303441,amazon_33171
metabooks_303457,amazon_64069
metabooks_303457,amazon_15870
metabooks_303477,amazon_32676
metabooks_303477,amazon_85689
metabooks_303494,amazon_6783
metabooks_303494,amazon_129005
metabooks_303549,amazon_224645
metabooks_303549,amazon_233792
metabooks_303569,amazon_127764
metabooks_303569,amazon_31765
metabooks_303574,amazon_81810
metabooks_303574,amazon_49376
metabooks_303597,amazon_45212
metabooks_303597,amazon_170298
metabooks_303602,amazon_28672
metabooks_303602,amazon_34851
metabooks_303606,amazon_34422
metabooks_303606,amazon_42346
metabooks_303632,amazon_176142
metabooks_303632,amazon_115241
metabooks_303643,amazon_101458
metabooks_303643,amazon_120064
metabooks_303650,amazon_74195
metabooks_303650,amazon_216475
metabooks_303685,amazon_206313
metabooks_303685,amazon_128170
metabooks_303693,amazon_10197
metabooks_303693,amazon_149356
metabooks_303703,amazon_205219
metabooks_303703,amazon_114007
metabooks_303717,amazon_190951
metabooks_303717,amazon_138603
metabooks_303718,amazon_193778
metabooks_303718,amazon_87991
metabooks_303726,amazon_16473
metabooks_303726,amazon_167273
metabooks_303733,amazon_152748
metabooks_303733,amazon_238357
metabooks_303734,amazon_182999
metabooks_303734,amazon_152968
metabooks_303770,amazon_73849
metabooks_303770,amazon_266478
metabooks_303792,amazon_62469
metabooks_303792,amazon_247356
metabooks_303796,amazon_215588
metabooks_303796,amazon_215585
metabooks_303797,amazon_3504
metabooks_303797,amazon_4495
metabooks_303799,amazon_62275
metabooks_303799,amazon_216650
metabooks_303826,amazon_121396
metabooks_303826,amazon_174162
metabooks_303855,amazon_176625
metabooks_303855,amazon_169748
metabooks_303872,amazon_25410
metabooks_303872,amazon_40715
metabooks_303875,amazon_240355
metabooks_303875,amazon_59993
metabooks_303902,amazon_142601
metabooks_303902,amazon_220420
metabooks_303909,amazon_205335
metabooks_303909,amazon_36225
metabooks_303931,amazon_25587
metabooks_303931,amazon_63693
metabooks_303941,amazon_57152
metabooks_303941,amazon_41425
metabooks_303946,amazon_254040
metabooks_303946,amazon_204345
metabooks_303955,amazon_8564
metabooks_303955,amazon_147283
metabooks_304032,amazon_27583
metabooks_304032,amazon_35703
metabooks_304050,amazon_38693
metabooks_304050,amazon_240677
metabooks_304069,amazon_119098
metabooks_304069,amazon_61828
metabooks_304073,amazon_79273
metabooks_304073,amazon_101966
metabooks_304081,amazon_53768
metabooks_304081,amazon_228546
metabooks_304085,amazon_128857
metabooks_304085,amazon_69041
metabooks_304091,amazon_243355
metabooks_304091,amazon_10583
metabooks_304099,amazon_6184
metabooks_304099,amazon_96295
metabooks_304107,amazon_249845
metabooks_304107,amazon_261972
metabooks_304108,amazon_253416
metabooks_304108,amazon_83607
metabooks_304137,amazon_271282
metabooks_304137,amazon_126184
metabooks_304147,amazon_27164
metabooks_304147,amazon_205667
metabooks_304152,amazon_86835
metabooks_304152,amazon_34700
metabooks_304162,amazon_37463
metabooks_304162,amazon_37893
metabooks_304199,amazon_222982
metabooks_304199,amazon_124360
metabooks_304209,amazon_45164
metabooks_304209,amazon_60313
metabooks_304223,amazon_89986
metabooks_304223,amazon_210281
metabooks_304250,amazon_24393
metabooks_304250,amazon_189117
metabooks_304275,amazon_760
metabooks_304275,amazon_210785
metabooks_304318,amazon_15159
metabooks_304318,amazon_148076
metabooks_304330,amazon_92614
metabooks_304330,amazon_76444
metabooks_304371,amazon_26062
metabooks_304371,amazon_131828
metabooks_304375,amazon_107620
metabooks_304375,amazon_92455
metabooks_304380,amazon_185788
metabooks_304380,amazon_60765
metabooks_304390,amazon_44528
metabooks_304390,amazon_173322
metabooks_304398,amazon_28850
metabooks_304398,amazon_215233
metabooks_304417,amazon_15282
metabooks_304417,amazon_173982
metabooks_304467,amazon_143048
metabooks_304467,amazon_240027
metabooks_304501,amazon_118122
metabooks_304501,amazon_177218
metabooks_304511,amazon_122658
metabooks_304511,amazon_179064
metabooks_304535,amazon_209916
metabooks_304535,amazon_244390
metabooks_304547,amazon_264464
metabooks_304547,amazon_34555
metabooks_304548,amazon_94327
metabooks_304548,amazon_245321
metabooks_304553,amazon_20122
metabooks_304553,amazon_26249
metabooks_304576,amazon_76861
metabooks_304576,amazon_54189
metabooks_304617,amazon_158631
metabooks_304617,amazon_130276
metabooks_304638,amazon_44209
metabooks_304638,amazon_161454
metabooks_304644,amazon_65727
metabooks_304644,amazon_261
metabooks_304657,amazon_211348
metabooks_304657,amazon_85115
metabooks_304686,amazon_218532
metabooks_304686,amazon_247552
metabooks_304687,amazon_114173
metabooks_304687,amazon_167913
metabooks_304695,amazon_128898
metabooks_304695,amazon_27185
metabooks_304702,amazon_240937
metabooks_304702,amazon_110282
metabooks_304716,amazon_139312
metabooks_304716,amazon_134632
metabooks_304748,amazon_148038
metabooks_304748,amazon_3397
metabooks_304782,amazon_94978
metabooks_304782,amazon_22899
metabooks_304800,amazon_151450
metabooks_304800,amazon_269592
metabooks_304814,amazon_146080
metabooks_304814,amazon_75509
metabooks_304870,amazon_249446
metabooks_304870,amazon_252321
metabooks_304885,amazon_204693
metabooks_304885,amazon_234969
metabooks_304895,amazon_191401
metabooks_304895,amazon_49431
metabooks_304904,amazon_84760
metabooks_304904,amazon_164116
metabooks_304928,amazon_21
metabooks_304928,amazon_141593
metabooks_304934,amazon_14888
metabooks_304934,amazon_201656
metabooks_304935,amazon_126142
metabooks_304935,amazon_69541
metabooks_304968,amazon_3996
metabooks_304968,amazon_75116
metabooks_304993,amazon_121350
metabooks_304993,amazon_78089
metabooks_304995,amazon_81557
metabooks_304995,amazon_88242
metabooks_305003,amazon_263960
metabooks_305003,amazon_54417
metabooks_305014,amazon_60456
metabooks_305014,amazon_141675
metabooks_305025,amazon_91930
metabooks_305025,amazon_37380
metabooks_305033,amazon_245704
metabooks_305033,amazon_219383
metabooks_305036,amazon_151680
metabooks_305036,amazon_62544
metabooks_305037,amazon_132264
metabooks_305037,amazon_59002
metabooks_305072,amazon_218121
metabooks_305072,amazon_243603
metabooks_305086,amazon_237075
metabooks_305086,amazon_93603
metabooks_305109,amazon_129325
metabooks_305109,amazon_35064
metabooks_305162,amazon_122165
metabooks_305162,amazon_138679
metabooks_305167,amazon_29515
metabooks_305167,amazon_109561
metabooks_305185,amazon_23069
metabooks_305185,amazon_159570
metabooks_305192,amazon_7347
metabooks_305192,amazon_14704
metabooks_305193,amazon_87934
metabooks_305193,amazon_2375
metabooks_305203,amazon_249167
metabooks_305203,amazon_196787
metabooks_305208,amazon_54924
metabooks_305208,amazon_247197
metabooks_305235,amazon_182729
metabooks_305235,amazon_100425
metabooks_305264,amazon_7072
metabooks_305264,amazon_256627
metabooks_305292,amazon_147090
metabooks_305292,amazon_35062
metabooks_305311,amazon_208820
metabooks_305311,amazon_229665
metabooks_305344,amazon_120001
metabooks_305344,amazon_140022
metabooks_305346,amazon_145532
metabooks_305346,amazon_103390
metabooks_305349,amazon_209646
metabooks_305349,amazon_38959
metabooks_305375,amazon_20108
metabooks_305375,amazon_52891
metabooks_305385,amazon_214007
metabooks_305385,amazon_125372
metabooks_305406,amazon_86445
metabooks_305406,amazon_100891
metabooks_305433,amazon_268248
metabooks_305433,amazon_15724
metabooks_305441,amazon_107253
metabooks_305441,amazon_29386
metabooks_305450,amazon_204345
metabooks_305450,amazon_225231
metabooks_305462,amazon_58040
metabooks_305462,amazon_71420
metabooks_305475,amazon_43301
metabooks_305475,amazon_55222
metabooks_305537,amazon_406
metabooks_305537,amazon_309
metabooks_305565,amazon_246538
metabooks_305565,amazon_26620
metabooks_305598,amazon_230182
metabooks_305598,amazon_230092
metabooks_305609,amazon_34877
metabooks_305609,amazon_125619
metabooks_305626,amazon_148026
metabooks_305626,amazon_61819
metabooks_305633,amazon_184299
metabooks_305633,amazon_81516
metabooks_305643,amazon_37419
metabooks_305643,amazon_57067
metabooks_305648,amazon_222220
metabooks_305648,amazon_65772
metabooks_305666,amazon_244920
metabooks_305666,amazon_192858
metabooks_305678,amazon_212971
metabooks_305678,amazon_136035
metabooks_305689,amazon_96559
metabooks_305689,amazon_52627
metabooks_305691,amazon_242882
metabooks_305691,amazon_122091
metabooks_305706,amazon_142768
metabooks_305706,amazon_269592
metabooks_305708,amazon_268532
metabooks_305708,amazon_96254
metabooks_305739,amazon_91219
metabooks_305739,amazon_64085
metabooks_305742,amazon_195523
metabooks_305742,amazon_203055
metabooks_305751,amazon_66056
metabooks_305751,amazon_27713
metabooks_305754,amazon_152017
metabooks_305754,amazon_7945
metabooks_305765,amazon_74437
metabooks_305765,amazon_231588
metabooks_305805,amazon_2255
metabooks_305805,amazon_2256
metabooks_305845,amazon_129257
metabooks_305845,amazon_22586
metabooks_305866,amazon_88342
metabooks_305866,amazon_57887
metabooks_305886,amazon_104506
metabooks_305886,amazon_14967
metabooks_305889,amazon_161057
metabooks_305889,amazon_249736
metabooks_305903,amazon_128270
metabooks_305903,amazon_97684
metabooks_305912,amazon_3691
metabooks_305912,amazon_15406
metabooks_305958,amazon_190314
metabooks_305958,amazon_111962
metabooks_305968,amazon_196593
metabooks_305968,amazon_221732
metabooks_305976,amazon_171769
metabooks_305976,amazon_212863
metabooks_305997,amazon_246188
metabooks_305997,amazon_243031
metabooks_306000,amazon_97402
metabooks_306000,amazon_171111
metabooks_306029,amazon_80049
metabooks_306029,amazon_80052
metabooks_306039,amazon_70179
metabooks_306039,amazon_186335
metabooks_306050,amazon_44743
metabooks_306050,amazon_197719
metabooks_306079,amazon_265104
metabooks_306079,amazon_84922
metabooks_306082,amazon_26146
metabooks_306082,amazon_97640
metabooks_306086,amazon_113885
metabooks_306086,amazon_15519
metabooks_306095,amazon_19967
metabooks_306095,amazon_50351
metabooks_306098,amazon_40756
metabooks_306098,amazon_57064
metabooks_306148,amazon_143947
metabooks_306148,amazon_153871
metabooks_306208,amazon_112612
metabooks_306208,amazon_54277
metabooks_306239,amazon_101207
metabooks_306239,amazon_255115
metabooks_306247,amazon_57661
metabooks_306247,amazon_90644
metabooks_306249,amazon_156175
metabooks_306249,amazon_111974
metabooks_306265,amazon_257186
metabooks_306265,amazon_186257
metabooks_306266,amazon_30246
metabooks_306266,amazon_215899
metabooks_306271,amazon_4252
metabooks_306271,amazon_14704
metabooks_306281,amazon_250046
metabooks_306281,amazon_218997
metabooks_306337,amazon_119939
metabooks_306337,amazon_164831
metabooks_306338,amazon_85956
metabooks_306338,amazon_148671
metabooks_306341,amazon_253061
metabooks_306341,amazon_173512
metabooks_306378,amazon_148491
metabooks_306378,amazon_37687
metabooks_306380,amazon_20147
metabooks_306380,amazon_211470
metabooks_306383,amazon_181394
