id1,id2
metabooks_227641,goodreads_26443
metabooks_227641,goodreads_40167
metabooks_227654,goodreads_9115
metabooks_227654,goodreads_35277
metabooks_227658,goodreads_15769
metabooks_227658,goodreads_43546
metabooks_227669,goodreads_2412
metabooks_227669,goodreads_31116
metabooks_227677,goodreads_35933
metabooks_227677,goodreads_35119
metabooks_227692,goodreads_3544
metabooks_227692,goodreads_16656
metabooks_227729,goodreads_5697
metabooks_227729,goodreads_42429
metabooks_227758,goodreads_35651
metabooks_227758,goodreads_50668
metabooks_227763,goodreads_52279
metabooks_227763,goodreads_16616
metabooks_227769,goodreads_698
metabooks_227769,goodreads_46796
metabooks_227778,goodreads_6859
metabooks_227778,goodreads_46602
metabooks_227842,goodreads_51705
metabooks_227842,goodreads_49261
metabooks_227854,goodreads_22638
metabooks_227854,goodreads_29601
metabooks_227889,goodreads_33876
metabooks_227889,goodreads_43199
metabooks_227900,goodreads_51151
metabooks_227900,goodreads_37391
metabooks_227963,goodreads_8947
metabooks_227963,goodreads_40363
metabooks_227972,goodreads_20321
metabooks_227972,goodreads_3673
metabooks_227991,goodreads_13619
metabooks_227991,goodreads_2754
metabooks_228007,goodreads_46209
metabooks_228007,goodreads_32605
metabooks_228010,goodreads_28092
metabooks_228010,goodreads_17057
metabooks_228013,goodreads_23111
metabooks_228013,goodreads_33754
metabooks_228113,goodreads_3733
metabooks_228113,goodreads_3757
metabooks_228142,goodreads_22987
metabooks_228142,goodreads_49946
metabooks_228150,goodreads_28111
metabooks_228150,goodreads_48755
metabooks_228152,goodreads_13111
metabooks_228152,goodreads_20721
metabooks_228181,goodreads_34423
metabooks_228181,goodreads_41766
metabooks_228232,goodreads_34616
metabooks_228232,goodreads_38913
metabooks_228252,goodreads_50573
metabooks_228252,goodreads_24035
metabooks_228266,goodreads_31741
metabooks_228266,goodreads_6288
metabooks_228276,goodreads_39054
metabooks_228276,goodreads_29948
metabooks_228292,goodreads_31159
metabooks_228292,goodreads_47267
metabooks_228300,goodreads_23615
metabooks_228300,goodreads_37918
metabooks_228331,goodreads_31719
metabooks_228331,goodreads_15253
metabooks_228341,goodreads_47374
metabooks_228341,goodreads_26340
metabooks_228345,goodreads_22284
metabooks_228345,goodreads_49326
metabooks_228347,goodreads_22856
metabooks_228347,goodreads_35302
metabooks_228356,goodreads_37646
metabooks_228356,goodreads_29225
metabooks_228360,goodreads_41739
metabooks_228360,goodreads_40580
metabooks_228370,goodreads_51568
metabooks_228370,goodreads_46582
metabooks_228377,goodreads_45594
metabooks_228377,goodreads_42785
metabooks_228378,goodreads_29948
metabooks_228378,goodreads_14086
metabooks_228407,goodreads_31881
metabooks_228407,goodreads_49665
metabooks_228420,goodreads_38556
metabooks_228420,goodreads_10948
metabooks_228435,goodreads_16615
metabooks_228435,goodreads_14600
metabooks_228436,goodreads_3736
metabooks_228436,goodreads_1157
metabooks_228457,goodreads_33716
metabooks_228457,goodreads_23444
metabooks_228497,goodreads_42337
metabooks_228497,goodreads_33481
metabooks_228504,goodreads_50535
metabooks_228504,goodreads_50627
metabooks_228528,goodreads_20131
metabooks_228528,goodreads_15765
metabooks_228529,goodreads_26266
metabooks_228529,goodreads_23629
metabooks_228533,goodreads_30802
metabooks_228533,goodreads_1257
metabooks_228559,goodreads_5588
metabooks_228559,goodreads_14497
metabooks_228566,goodreads_45277
metabooks_228566,goodreads_9351
metabooks_228600,goodreads_37027
metabooks_228600,goodreads_39261
metabooks_228615,goodreads_52010
metabooks_228615,goodreads_50244
metabooks_228625,goodreads_45145
metabooks_228625,goodreads_17060
metabooks_228653,goodreads_43276
metabooks_228653,goodreads_16014
metabooks_228654,goodreads_15179
metabooks_228654,goodreads_31941
metabooks_228665,goodreads_15000
metabooks_228665,goodreads_45064
metabooks_228670,goodreads_17830
metabooks_228670,goodreads_36713
metabooks_228679,goodreads_8956
metabooks_228679,goodreads_7953
metabooks_228706,goodreads_1992
metabooks_228706,goodreads_14802
metabooks_228737,goodreads_29310
metabooks_228737,goodreads_16701
metabooks_228742,goodreads_22732
metabooks_228742,goodreads_2366
metabooks_228773,goodreads_4756
metabooks_228773,goodreads_46485
metabooks_228787,goodreads_21793
metabooks_228787,goodreads_15029
metabooks_228795,goodreads_17425
metabooks_228795,goodreads_35006
metabooks_228796,goodreads_34825
metabooks_228796,goodreads_21636
metabooks_228809,goodreads_15423
metabooks_228809,goodreads_45290
metabooks_228825,goodreads_40878
metabooks_228825,goodreads_33117
metabooks_228838,goodreads_29350
metabooks_228838,goodreads_13207
metabooks_228843,goodreads_37571
metabooks_228843,goodreads_8138
metabooks_228847,goodreads_38740
metabooks_228847,goodreads_43676
metabooks_228848,goodreads_22053
metabooks_228848,goodreads_9808
metabooks_228860,goodreads_44351
metabooks_228860,goodreads_50591
metabooks_228889,goodreads_48981
metabooks_228889,goodreads_26987
metabooks_228898,goodreads_35964
metabooks_228898,goodreads_23021
metabooks_228912,goodreads_50775
metabooks_228912,goodreads_50852
metabooks_228922,goodreads_21677
metabooks_228922,goodreads_39089
metabooks_228925,goodreads_10504
metabooks_228925,goodreads_7185
metabooks_228929,goodreads_45890
metabooks_228929,goodreads_44987
metabooks_228970,goodreads_625
metabooks_228970,goodreads_3533
metabooks_228986,goodreads_9161
metabooks_228986,goodreads_37641
metabooks_229023,goodreads_45735
metabooks_229023,goodreads_16416
metabooks_229031,goodreads_48402
metabooks_229031,goodreads_16020
metabooks_229037,goodreads_6339
metabooks_229037,goodreads_34268
metabooks_229060,goodreads_12617
metabooks_229060,goodreads_34429
metabooks_229081,goodreads_40431
metabooks_229081,goodreads_15395
metabooks_229131,goodreads_11305
metabooks_229131,goodreads_23753
metabooks_229182,goodreads_25335
metabooks_229182,goodreads_21008
metabooks_229184,goodreads_14183
metabooks_229184,goodreads_28142
metabooks_229187,goodreads_45993
metabooks_229187,goodreads_51984
metabooks_229191,goodreads_6411
metabooks_229191,goodreads_5920
metabooks_229199,goodreads_29228
metabooks_229199,goodreads_40959
metabooks_229203,goodreads_15361
metabooks_229203,goodreads_7256
metabooks_229222,goodreads_34746
metabooks_229222,goodreads_27154
metabooks_229228,goodreads_2851
metabooks_229228,goodreads_16318
metabooks_229258,goodreads_37027
metabooks_229258,goodreads_33936
metabooks_229265,goodreads_41384
metabooks_229265,goodreads_52196
metabooks_229270,goodreads_47389
metabooks_229270,goodreads_9923
metabooks_229273,goodreads_48576
metabooks_229273,goodreads_47826
metabooks_229304,goodreads_6321
metabooks_229304,goodreads_10467
metabooks_229312,goodreads_37126
metabooks_229312,goodreads_13960
metabooks_229338,goodreads_48908
metabooks_229338,goodreads_5101
metabooks_229349,goodreads_22191
metabooks_229349,goodreads_28197
metabooks_229362,goodreads_42280
metabooks_229362,goodreads_49781
metabooks_229365,goodreads_45962
metabooks_229365,goodreads_49073
metabooks_229377,goodreads_12514
metabooks_229377,goodreads_44678
metabooks_229389,goodreads_27065
metabooks_229389,goodreads_28662
metabooks_229407,goodreads_24997
metabooks_229407,goodreads_48756
metabooks_229419,goodreads_32675
metabooks_229419,goodreads_37025
metabooks_229449,goodreads_51341
metabooks_229449,goodreads_6571
metabooks_229452,goodreads_6281
metabooks_229452,goodreads_50258
metabooks_229473,goodreads_48292
metabooks_229473,goodreads_26324
metabooks_229552,goodreads_26483
metabooks_229552,goodreads_5359
metabooks_229583,goodreads_12714
metabooks_229583,goodreads_51650
metabooks_229593,goodreads_38578
metabooks_229593,goodreads_4236
metabooks_229597,goodreads_35836
metabooks_229597,goodreads_1208
metabooks_229610,goodreads_12531
metabooks_229610,goodreads_3346
metabooks_229613,goodreads_17408
metabooks_229613,goodreads_17945
metabooks_229633,goodreads_44052
metabooks_229633,goodreads_52254
metabooks_229647,goodreads_4808
metabooks_229647,goodreads_641
metabooks_229654,goodreads_16624
metabooks_229654,goodreads_6167
metabooks_229662,goodreads_51086
metabooks_229662,goodreads_5321
metabooks_229663,goodreads_4847
metabooks_229663,goodreads_18584
metabooks_229673,goodreads_13296
metabooks_229673,goodreads_13187
metabooks_229682,goodreads_478
metabooks_229682,goodreads_7333
metabooks_229725,goodreads_41137
metabooks_229725,goodreads_9130
metabooks_229755,goodreads_46526
metabooks_229755,goodreads_16640
metabooks_229767,goodreads_51157
metabooks_229767,goodreads_41321
metabooks_229779,goodreads_39106
metabooks_229779,goodreads_6656
metabooks_229788,goodreads_33658
metabooks_229788,goodreads_27739
metabooks_229794,goodreads_34397
metabooks_229794,goodreads_20340
metabooks_229851,goodreads_35731
metabooks_229851,goodreads_17216
metabooks_229858,goodreads_46452
metabooks_229858,goodreads_8018
metabooks_229862,goodreads_49130
metabooks_229862,goodreads_52237
metabooks_229863,goodreads_31741
metabooks_229863,goodreads_9699
metabooks_229868,goodreads_9528
metabooks_229868,goodreads_28015
metabooks_229879,goodreads_6484
metabooks_229879,goodreads_26890
metabooks_229897,goodreads_18675
metabooks_229897,goodreads_29484
metabooks_229929,goodreads_41443
metabooks_229929,goodreads_41470
metabooks_229935,goodreads_24115
metabooks_229935,goodreads_26137
metabooks_229964,goodreads_45324
metabooks_229964,goodreads_16903
metabooks_229974,goodreads_19388
metabooks_229974,goodreads_13712
metabooks_229976,goodreads_13805
metabooks_229976,goodreads_9627
metabooks_229990,goodreads_50297
metabooks_229990,goodreads_49660
metabooks_230012,goodreads_43273
metabooks_230012,goodreads_17368
metabooks_230013,goodreads_44335
metabooks_230013,goodreads_15810
metabooks_230026,goodreads_47025
metabooks_230026,goodreads_3043
metabooks_230028,goodreads_41764
metabooks_230028,goodreads_16555
metabooks_230051,goodreads_51163
metabooks_230051,goodreads_29508
metabooks_230092,goodreads_3194
metabooks_230092,goodreads_33138
metabooks_230112,goodreads_37252
metabooks_230112,goodreads_21536
metabooks_230129,goodreads_17526
metabooks_230129,goodreads_10536
metabooks_230132,goodreads_28513
metabooks_230132,goodreads_45301
metabooks_230134,goodreads_25694
metabooks_230134,goodreads_14593
metabooks_230197,goodreads_25924
metabooks_230197,goodreads_35254
metabooks_230203,goodreads_17027
metabooks_230203,goodreads_46432
metabooks_230225,goodreads_27904
metabooks_230225,goodreads_28529
metabooks_230231,goodreads_33991
metabooks_230231,goodreads_51377
metabooks_230265,goodreads_14623
metabooks_230265,goodreads_44409
metabooks_230268,goodreads_34425
metabooks_230268,goodreads_47319
metabooks_230282,goodreads_26553
metabooks_230282,goodreads_46555
metabooks_230287,goodreads_5073
metabooks_230287,goodreads_45559
metabooks_230290,goodreads_13417
metabooks_230290,goodreads_20392
metabooks_230291,goodreads_7357
metabooks_230291,goodreads_407
metabooks_230341,goodreads_34037
metabooks_230341,goodreads_26376
metabooks_230374,goodreads_23425
metabooks_230374,goodreads_11223
metabooks_230384,goodreads_10850
metabooks_230384,goodreads_3383
metabooks_230389,goodreads_48840
metabooks_230389,goodreads_16067
metabooks_230390,goodreads_4946
metabooks_230390,goodreads_22136
metabooks_230392,goodreads_46467
metabooks_230392,goodreads_40439
metabooks_230397,goodreads_24575
metabooks_230397,goodreads_41863
metabooks_230425,goodreads_26430
metabooks_230425,goodreads_9393
metabooks_230430,goodreads_10721
metabooks_230430,goodreads_5993
metabooks_230457,goodreads_19870
metabooks_230457,goodreads_6184
metabooks_230465,goodreads_6274
metabooks_230465,goodreads_36100
metabooks_230505,goodreads_47801
metabooks_230505,goodreads_6475
metabooks_230510,goodreads_12072
metabooks_230510,goodreads_34931
metabooks_230548,goodreads_17080
metabooks_230548,goodreads_36420
metabooks_230571,goodreads_23829
metabooks_230571,goodreads_8643
metabooks_230585,goodreads_26789
metabooks_230585,goodreads_1888
metabooks_230598,goodreads_4235
metabooks_230598,goodreads_17966
metabooks_230649,goodreads_1074
metabooks_230649,goodreads_10033
metabooks_230658,goodreads_45524
metabooks_230658,goodreads_3828
metabooks_230669,goodreads_40137
metabooks_230669,goodreads_20751
metabooks_230679,goodreads_2852
metabooks_230679,goodreads_17363
metabooks_230702,goodreads_14772
metabooks_230702,goodreads_12179
metabooks_230705,goodreads_51646
metabooks_230705,goodreads_31941
metabooks_230712,goodreads_25807
metabooks_230712,goodreads_48977
metabooks_230719,goodreads_38583
metabooks_230719,goodreads_24180
metabooks_230725,goodreads_43536
metabooks_230725,goodreads_12611
metabooks_230744,goodreads_52422
metabooks_230744,goodreads_33358
metabooks_230750,goodreads_30529
metabooks_230750,goodreads_36319
metabooks_230823,goodreads_43400
metabooks_230823,goodreads_37867
metabooks_230834,goodreads_37400
metabooks_230834,goodreads_37454
metabooks_230837,goodreads_23715
metabooks_230837,goodreads_32140
metabooks_230871,goodreads_14560
metabooks_230871,goodreads_14445
metabooks_230884,goodreads_14204
metabooks_230884,goodreads_13930
metabooks_230894,goodreads_33687
metabooks_230894,goodreads_43736
metabooks_230906,goodreads_37430
metabooks_230906,goodreads_37484
metabooks_230919,goodreads_6052
metabooks_230919,goodreads_11066
metabooks_230942,goodreads_16848
metabooks_230942,goodreads_16118
metabooks_230954,goodreads_5310
metabooks_230954,goodreads_13806
metabooks_230955,goodreads_44264
metabooks_230955,goodreads_30949
metabooks_230964,goodreads_48289
metabooks_230964,goodreads_45941
metabooks_230966,goodreads_7790
metabooks_230966,goodreads_2191
metabooks_230988,goodreads_38011
metabooks_230988,goodreads_48876
metabooks_230992,goodreads_43571
metabooks_230992,goodreads_24260
metabooks_230996,goodreads_37700
metabooks_230996,goodreads_20931
metabooks_231000,goodreads_25946
metabooks_231000,goodreads_49520
metabooks_231016,goodreads_10058
metabooks_231016,goodreads_48887
metabooks_231021,goodreads_8969
metabooks_231021,goodreads_47812
metabooks_231044,goodreads_35355
metabooks_231044,goodreads_43294
metabooks_231068,goodreads_11697
metabooks_231068,goodreads_49944
metabooks_231079,goodreads_16788
metabooks_231079,goodreads_14993
metabooks_231080,goodreads_44773
metabooks_231080,goodreads_37311
metabooks_231082,goodreads_44518
metabooks_231082,goodreads_46201
metabooks_231095,goodreads_27461
metabooks_231095,goodreads_17680
metabooks_231110,goodreads_7604
metabooks_231110,goodreads_8961
metabooks_231114,goodreads_44251
metabooks_231114,goodreads_10198
metabooks_231130,goodreads_49896
metabooks_231130,goodreads_39424
metabooks_231167,goodreads_15457
metabooks_231167,goodreads_8279
metabooks_231204,goodreads_10814
metabooks_231204,goodreads_28102
metabooks_231255,goodreads_29160
metabooks_231255,goodreads_2686
metabooks_231275,goodreads_7566
metabooks_231275,goodreads_37586
metabooks_231289,goodreads_30090
metabooks_231289,goodreads_49187
metabooks_231291,goodreads_50614
metabooks_231291,goodreads_21755
metabooks_231297,goodreads_34965
metabooks_231297,goodreads_26853
metabooks_231304,goodreads_35587
metabooks_231304,goodreads_7882
metabooks_231314,goodreads_37879
metabooks_231314,goodreads_37914
metabooks_231323,goodreads_15060
metabooks_231323,goodreads_8214
metabooks_231333,goodreads_41726
metabooks_231333,goodreads_1381
metabooks_231338,goodreads_13137
metabooks_231338,goodreads_41788
metabooks_231364,goodreads_42470
metabooks_231364,goodreads_16517
metabooks_231370,goodreads_21393
metabooks_231370,goodreads_38061
metabooks_231391,goodreads_40301
metabooks_231391,goodreads_17632
metabooks_231409,goodreads_4447
metabooks_231409,goodreads_41878
metabooks_231418,goodreads_1296
metabooks_231418,goodreads_22663
metabooks_231428,goodreads_27876
metabooks_231428,goodreads_33030
metabooks_231436,goodreads_32769
metabooks_231436,goodreads_25956
metabooks_231451,goodreads_22258
metabooks_231451,goodreads_43750
metabooks_231478,goodreads_4415
metabooks_231478,goodreads_4838
metabooks_231489,goodreads_16092
metabooks_231489,goodreads_35995
metabooks_231514,goodreads_25404
metabooks_231514,goodreads_11556
metabooks_231557,goodreads_42579
metabooks_231557,goodreads_48412
metabooks_231618,goodreads_32929
metabooks_231618,goodreads_22731
metabooks_231631,goodreads_494
metabooks_231631,goodreads_4870
metabooks_231656,goodreads_41635
metabooks_231656,goodreads_17707
