id1,id2,score,notes
amazon_32727,metabooks_55193,0.8234482758620689,comparators=4
amazon_33775,metabooks_266156,0.982,comparators=4
amazon_33775,metabooks_369308,0.8342857142857143,comparators=4
amazon_33795,metabooks_521830,0.882,comparators=4
amazon_33941,metabooks_414874,0.9205033416875521,comparators=4
amazon_34215,metabooks_428713,1.0,comparators=4
amazon_34947,metabooks_117083,0.885,comparators=4
amazon_35087,metabooks_134031,0.7267195767195767,comparators=4
amazon_35149,metabooks_403018,0.8015113445777636,comparators=4
amazon_35343,metabooks_275715,0.915625,comparators=4
amazon_35703,metabooks_496746,0.9,comparators=4
amazon_35703,metabooks_304032,0.8143589743589743,comparators=4
amazon_36023,metabooks_140396,0.9836363636363636,comparators=4
amazon_36122,metabooks_289927,0.896875,comparators=4
amazon_36134,metabooks_157287,0.7880235917716527,comparators=4
amazon_36195,metabooks_69415,0.9133823529411764,comparators=4
amazon_36566,metabooks_395851,0.9,comparators=4
amazon_37001,metabooks_136953,0.8184523809523809,comparators=4
amazon_37307,metabooks_461197,0.8871428571428571,comparators=4
amazon_37307,metabooks_294170,0.8133928571428571,comparators=4
amazon_38100,metabooks_525047,0.9,comparators=4
amazon_38220,metabooks_328886,0.8232583749052298,comparators=4
amazon_38259,metabooks_79169,1.0,comparators=4
amazon_38259,metabooks_52706,0.7495726495726496,comparators=4
amazon_38456,metabooks_360558,0.8438038460194187,comparators=4
amazon_38692,metabooks_377781,0.8872983346207417,comparators=4
amazon_38827,metabooks_108768,0.9,comparators=4
amazon_38981,metabooks_106571,0.9,comparators=4
amazon_39168,metabooks_97884,0.9790804597701149,comparators=4
amazon_39411,metabooks_44143,0.8297542969431243,comparators=4
amazon_39580,metabooks_83548,0.975,comparators=4
amazon_39976,metabooks_129333,0.720631667954075,comparators=4
amazon_40056,metabooks_240129,0.9,comparators=4
amazon_40138,metabooks_159846,0.9525,comparators=4
amazon_40138,metabooks_483707,0.7750974025974026,comparators=4
amazon_40803,metabooks_46709,0.9,comparators=4
amazon_41348,metabooks_258310,0.7336363636363636,comparators=4
amazon_41595,metabooks_303416,1.0,comparators=4
amazon_41697,metabooks_192766,0.9834999999999999,comparators=4
amazon_41831,metabooks_478450,1.0,comparators=4
amazon_42849,metabooks_93909,0.7425478063425606,comparators=4
amazon_42894,metabooks_429544,0.9,comparators=4
amazon_42894,metabooks_420678,0.8082482904638632,comparators=4
amazon_43382,metabooks_298230,0.8535533905932737,comparators=4
amazon_43738,metabooks_383190,1.0,comparators=4
amazon_43803,metabooks_323937,0.8636752136752137,comparators=4
amazon_43818,metabooks_463724,0.875,comparators=4
amazon_43916,metabooks_376142,0.8129043190066704,comparators=4
amazon_43974,metabooks_308687,0.9,comparators=4
amazon_44119,metabooks_64928,0.7870457090224828,comparators=4
amazon_44119,metabooks_318246,0.7397072367471199,comparators=4
amazon_44153,metabooks_351965,0.9823529411764705,comparators=4
amazon_44385,metabooks_128739,0.8105714285714286,comparators=4
amazon_44394,metabooks_178591,0.7622283685580733,comparators=4
amazon_44739,metabooks_450829,0.9306913021618904,comparators=4
amazon_45326,metabooks_485849,0.9,comparators=4
amazon_45637,metabooks_273024,0.7673245614035088,comparators=4
amazon_45789,metabooks_275384,0.9096703296703297,comparators=4
amazon_45984,metabooks_302937,0.8925,comparators=4
amazon_46716,metabooks_182126,1.0,comparators=4
amazon_47196,metabooks_358511,0.7333333333333333,comparators=4
amazon_47455,metabooks_441232,0.8664802631578947,comparators=4
amazon_47519,metabooks_132789,0.8863636363636364,comparators=4
amazon_47546,metabooks_381192,0.9,comparators=4
amazon_47653,metabooks_297391,0.8333333333333333,comparators=4
amazon_48387,metabooks_11721,0.9064102564102564,comparators=4
amazon_48470,metabooks_302743,0.9,comparators=4
amazon_48968,metabooks_130499,0.8064529914529914,comparators=4
